identifier,trip_id,speed_avg,speed_urban_avg,speed_highway_avg,speed_rural_avg,acc_avg,acc_urban,acc_highway,acc_rural,duration,duration_urban,duration_highway,duration_rural,duration_driving,duration_driving_urban,duration_driving_highway,duration_driving_rural,distance_total,distance_urban,distance_highway,distance_rural,obd_fuel_consumption
ecodriver044,CC494FD9-5D01-4142-AACC-DCCB8D78B1FB,67.01227437079052,64.74558580605691,0.0,73.93085972850685,1.4296781032472352,1.3740852130325816,0.0,1.5823911028730309,1985.0,1438.0,0.0,547.0,1860.0,1401.0,0.0,459.0,34.57547038936218,25.18269240667365,0.0,9.392777982688488,5.208273812924975
ecodriver044,CC8CC125-DA9A-44C8-999E-15241FD0CFFB,33.34753367003374,33.52048808172539,0.0,32.851205211726445,1.7345826235093698,1.788923076923077,0.0,1.5472727272727274,1491.0,1086.0,0.0,405.0,1188.0,881.0,0.0,307.0,11.176434781811391,8.33273024774808,0.0,2.8437045340633027,6.339088092076139
ecodriver044,CCC218E5-128D-4FC3-9B9B-A539CE9966D3,26.2477852348993,26.2477852348993,0.0,0.0,2.184347826086956,2.184347826086956,0.0,0.0,230.0,230.0,0.0,0.0,149.0,149.0,0.0,0.0,1.054676567476595,1.054676567476595,0.0,0.0,10.144927536231885
ecodriver044,CF998531-11A3-49B1-8E4B-76127E49B1AD,35.902338108882546,36.845760111576034,0.0,31.55228295819937,1.71557582668187,1.6801702127659577,0.0,1.8606976744186043,2200.0,1712.0,0.0,488.0,1745.0,1434.0,0.0,311.0,17.52288137583085,14.741900352910402,0.0,2.7809810229204324,6.39308122774292
ecodriver044,D18F7A6E-E684-4A80-BBFC-F2B3F9E138BD,53.16485135717373,40.41759570181341,108.14362416107387,38.63277922077932,1.6001926444833623,1.6956948228882835,0.8135682819383265,2.199447513812155,3042.0,1716.0,447.0,879.0,2321.0,1489.0,447.0,385.0,34.44519884326682,16.836460073866274,13.403872245467102,4.2048665239334975,5.72085008615738
ecodriver044,D23D08C6-3CD0-4E4C-A5A1-241FDD1B9DAA,52.946184135438514,40.43288461538464,102.45533898305092,37.562500947328594,1.751783783783784,1.978197424892704,1.1128630705394194,1.726588235294118,2761.0,1624.0,472.0,665.0,2253.0,1404.0,472.0,377.0,33.29399312855603,15.890788869206778,13.477903733573632,3.925300525775662,6.100685135537683
ecodriver044,D91AB9A0-ADB4-4511-86E1-0DE75E1C85EA,63.72768176464276,28.39389747094995,79.8847135999999,61.8992941176469,1.2066237409455232,1.8543972498090149,0.8597035881435257,1.4114457314457312,2966.0,683.0,1299.0,984.0,2547.0,532.0,1250.0,765.0,45.35596391631671,4.850155251787985,27.265172328631937,13.240636335896747,4.821825794914293
ecodriver044,E59BD876-C9B4-4C92-97B0-FDED6F0F4054,91.90136138613876,37.36397727272743,110.08079378774818,74.06514285714293,1.547574090505767,2.87320754716981,1.1309936871638997,2.7977142857142865,1680.0,416.0,1159.0,105.0,1616.0,352.0,1159.0,105.0,41.13208053395606,3.627720945294616,35.36156834717148,2.142791241490039,5.322975111494749
ecodriver044,E9986931-C810-4217-B508-6CB77A957D10,33.36532019704439,33.481250000000045,0.0,31.34181818181817,1.2232258064516135,1.2586046511627915,0.0,0.788571428571429,203.0,192.0,0.0,11.0,203.0,192.0,0.0,11.0,1.8611792068626003,1.7714644013338805,0.0,0.0897148055287201,9.26829268292683
ecodriver044,EB3E4D52-EB11-452F-B654-A7C91CBE0C8D,31.92551020408165,31.92551020408165,0.0,0.0,1.236831683168317,1.236831683168317,0.0,0.0,201.0,201.0,0.0,0.0,196.0,196.0,0.0,0.0,1.7278132335508092,1.7278132335508092,0.0,0.0,10.78976640711902
ecodriver044,F021BF27-71B6-41EE-8FC6-1C960799DB0E,35.87186440677964,35.87186440677964,0.0,0.0,1.4590476190476196,1.4590476190476196,0.0,0.0,118.0,118.0,0.0,0.0,118.0,118.0,0.0,0.0,1.1020739392077827,1.1020739392077827,0.0,0.0,8.91010342084328
ecodriver044,F11631D4-FCD8-4050-AC5B-0B8AA1FAA179,51.76708128834347,50.11361023017896,0.0,56.71736600306268,1.103133437990581,1.1750797927461143,0.0,0.8784466019417474,2867.0,2171.0,0.0,696.0,2608.0,1955.0,0.0,653.0,37.4422882741197,27.16678392791258,0.0,10.275504346207176,4.177862072598915
ecodriver044,F5B0E356-71DC-4827-A15D-B5D6717711AB,99.6481578947368,20.98536585365851,121.48097560975609,63.87889655172412,1.3687218045112788,1.1834482758620692,1.0807947019867556,2.726470588235294,760.0,82.0,533.0,145.0,760.0,82.0,533.0,145.0,21.06847125065133,0.4655915512951928,18.04260348248531,2.5602762168708506,7.697740112994351
ecodriver044,FB4C98DC-45BA-4C40-8CCD-44A9C08A874B,43.95031055900621,42.01781902552204,0.0,59.96769230769232,1.900595744680851,1.8472037914691943,0.0,2.369999999999999,483.0,431.0,0.0,52.0,483.0,431.0,0.0,52.0,5.912394745910758,5.041585013293546,0.0,0.8708097326172172,6.353135313531354
ecodriver044,FD1E8122-475C-4F41-8729-AF6168DA2985,38.60821581851619,33.185986696230536,0.0,64.9976978417266,1.4328909952606637,1.4425459688826028,0.0,1.383065693430657,1946.0,1657.0,0.0,289.0,1631.0,1353.0,0.0,278.0,17.758171702139403,12.761204950991258,0.0,4.9969667511481415,6.699861687413556
ecodriver044,0497EACD-CA89-43C5-A3B2-1290FA245F79,88.91788235294112,21.01107692307685,104.50141935483867,57.11272727272718,1.1224703087885983,0.8514285714285712,0.9096296296296292,2.104736842105264,854.0,65.0,620.0,169.0,850.0,65.0,620.0,165.0,20.949827266689983,0.3647143832192492,17.97700950797674,2.608103375493966,6.923944721255993
ecodriver044,07FE462C-53CD-473A-AD89-2575E9FFE9BB,38.71313782051282,27.87185840707966,0.0,42.75625522552255,1.783856209150327,1.8651428571428568,0.0,1.7556875687568758,1147.0,361.0,0.0,786.0,832.0,226.0,0.0,606.0,9.083792077514456,1.8362514148723617,0.0,7.247540662642095,7.673240650932213
ecodriver044,08FA609A-D597-4DFB-9634-C0160247C015,52.44085737028302,51.63647617701327,0.0,55.51301204819279,1.1345860284605438,1.1020274636510503,0.0,1.2654545454545454,2363.0,1838.0,0.0,525.0,1600.0,1268.0,0.0,332.0,23.425609208915656,18.1177808690402,0.0,5.307828339875483,5.614747167258583
ecodriver044,0D0C6551-F9F9-49E3-8E3C-F85546ABF2B9,41.5205202284398,41.74982970609508,0.0,33.192000000000014,1.6233070866141732,1.6014371257485032,0.0,3.1885714285714286,1070.0,1002.0,0.0,68.0,933.0,908.0,0.0,25.0,10.57505883838834,10.348006746009313,0.0,0.2270520923790294,8.236280629833225
ecodriver044,0D4729C8-814D-4A48-B868-BFFC07BA7D9D,44.37867272092207,33.586565079365045,0.0,57.57554347826082,1.6310286677908938,1.7348214285714287,0.0,1.4953307392996107,2568.0,1747.0,0.0,821.0,1227.0,675.0,0.0,552.0,15.429408982208209,6.560924347545027,0.0,8.868484634663188,7.057635250299854
ecodriver044,0DCD4C49-6B9F-431B-9A55-F92FF13D1DF7,96.80575835475577,24.472800000000056,109.1643844856661,69.30933333333334,1.4052000000000004,1.5900000000000003,1.1266019417475732,2.5656338028169023,778.0,50.0,593.0,135.0,778.0,50.0,593.0,135.0,20.829553405001903,0.3320322955550593,17.930729029527367,2.5667920799194763,6.990982439487423
ecodriver044,0E00A0F3-3DCD-4047-B0CF-CD6E687BB499,41.85177970193545,32.44531229794396,91.50954545454545,33.720486117851564,1.432846857329021,1.4628404322949775,0.8478048780487807,1.5872919024769143,4620.0,1730.0,528.0,2362.0,3532.0,1406.0,528.0,1598.0,41.53704796392249,12.957615095453589,13.397538590250276,15.181894278218603,5.629242318854484
ecodriver044,0E9EDC61-A960-48F5-9BE4-BE867CA66BD7,39.57500690560524,38.87482470270203,0.0,68.37000000000009,1.7013017751479296,1.737037037037038,0.0,0.8742857142857129,612.0,604.0,0.0,8.0,337.0,329.0,0.0,8.0,3.642401327113076,3.4870603277930594,0.0,0.155340999320017,8.357654550278589
ecodriver044,0EE16AC2-A19C-4966-8CD5-A87BD793C72C,67.14129090094131,33.57888888888894,83.75617873778805,54.570723981900464,1.3596913646628674,2.455922330097088,0.8307365728900261,1.6359380804953565,2487.0,839.0,1483.0,165.0,2231.0,648.0,1427.0,156.0,42.02882185661274,6.300095010005739,32.87895401282116,2.849772833785836,5.36589966050547
ecodriver044,1045E474-F7BC-4473-B7BF-DAAE707FF52D,31.20336448598131,31.20336448598131,0.0,0.0,1.361584158415842,1.361584158415842,0.0,0.0,224.0,224.0,0.0,0.0,214.0,214.0,0.0,0.0,1.9041358982502323,1.9041358982502323,0.0,0.0,10.55662188099808
ecodriver044,14ADF13F-57E0-4369-B8F1-0AF0886C6C4E,32.93268911586345,28.023713355048944,0.0,35.226533192834616,1.5127346938775512,1.4619847328244278,0.0,1.5312534818941508,1188.0,394.0,0.0,794.0,964.0,307.0,0.0,657.0,8.852345562421943,2.404969947615894,0.0,6.44737561480605,7.919920800791993
ecodriver044,17839960-169C-4441-8FFC-8D9FA8AF4925,89.50955899880806,25.992941176470453,100.43125581395344,62.90013986013982,1.198,2.600000000000001,0.9349090909090908,2.053333333333333,839.0,51.0,645.0,143.0,839.0,51.0,645.0,143.0,20.79429940683832,0.3643493216680721,17.9642989252253,2.4656511599449424,6.387508871540099
ecodriver044,17A5C062-4E76-4412-AC85-C44D285B0DC7,81.22377682403418,19.98518518518495,94.04238026124804,57.32444444444424,1.1835971223021582,1.5445161290322589,0.952784810126582,2.0657142857142863,938.0,87.0,689.0,162.0,932.0,81.0,689.0,162.0,21.066255239112216,0.4627875525337803,18.03106661715256,2.5724010694258634,5.8100244039797255
ecodriver044,19BF2258-208F-4109-AED3-97E557981D39,41.37906291834012,41.38291950886775,0.0,41.17714285714296,1.7408356545961003,1.757948717948718,0.0,0.9900000000000038,941.0,927.0,0.0,14.0,747.0,733.0,0.0,14.0,8.575101042611246,8.414991527445423,0.0,0.1601095151658255,7.65561108587006
ecodriver044,19DEF409-659E-4A71-8510-3793FF4BD3AB,78.96077689243036,25.341038961038983,95.75730824891473,57.89811320754727,1.1907692307692312,1.573783783783784,0.906073619631902,2.138823529411765,2070.0,365.0,1382.0,323.0,2008.0,308.0,1382.0,318.0,44.08383209593765,2.197031039539082,36.773175607163154,5.113625449235405,4.978379226133129
ecodriver044,1A61E87A-A8DD-42B4-9BE5-6BE17F4685C9,41.00277202072554,35.46277212216147,0.0,67.49932584269675,1.4204941482444735,1.421723076923077,0.0,1.4137815126050428,1667.0,1400.0,0.0,267.0,1544.0,1277.0,0.0,267.0,17.706195509197293,12.705530194014385,0.0,5.000665315182975,5.773607949814022
ecodriver044,1BBD94FA-D607-410B-8CC0-519B664155FA,93.95204999999991,26.604255319148823,106.13193442622944,64.13118881118868,1.179445843828716,0.8400000000000009,0.9314469453376212,2.3166666666666664,806.0,52.0,611.0,143.0,800.0,47.0,610.0,143.0,20.91211577479144,0.325606567222258,18.03527019753819,2.551239010030979,6.781419476538552
ecodriver044,1CD63067-948A-4B9A-A2F3-3FD52C04E089,39.758485804416416,39.916634304207136,0.0,33.65000000000003,1.4880000000000002,1.496827586206897,0.0,0.0,1302.0,1248.0,0.0,54.0,951.0,927.0,0.0,24.0,10.536120254469056,10.330238959454134,0.0,0.20588129501492,6.436244745446053
ecodriver044,243F6A42-D4B9-4CE1-BFBF-9ACF6D14BF89,41.27920682862768,42.40778930566636,0.0,36.04174814814813,1.7223333333333333,1.7212060301507537,0.0,1.7278048780487805,1748.0,1396.0,0.0,352.0,1523.0,1253.0,0.0,270.0,17.57389936643143,14.846289550823837,0.0,2.7276098156075856,5.452802526220818
ecodriver044,27AFE2B2-7EAD-4C10-9E87-0D5F49546064,41.27684573983609,41.77375811772882,0.0,31.038139534883754,1.714394904458599,1.7027917620137305,0.0,1.8635294117647072,1143.0,1042.0,0.0,101.0,929.0,886.0,0.0,43.0,10.583727015614445,10.192197542363328,0.0,0.3915294732511192,8.425350283010115
ecodriver044,2BCB9FA8-4F7C-45B1-8BC6-8D78074DF17D,70.60966386554638,37.90863013698639,100.4484313725492,82.2517937219733,1.1050122448979596,1.811780821917808,0.5580838323353294,0.8249006622516565,2510.0,1006.0,612.0,892.0,2380.0,876.0,612.0,892.0,46.42692861376495,9.306869988538692,16.9534455384816,20.166613086744604,5.161767815605836
ecodriver044,315D391F-510B-499E-A6C1-D43F71FF41A1,100.80388774703566,33.281857142857135,105.26412795793172,67.48600000000005,0.8154456006880932,1.3239560439560436,0.7456196942128567,1.4144594594594593,8131.0,219.0,7005.0,907.0,7590.0,168.0,6846.0,576.0,211.82896106289303,1.5388876635817377,199.4201467333492,10.869926665962218,5.238623648325526
ecodriver044,3340A456-9097-4135-8A4F-A5B9C9AD30DE,83.45880530973453,20.83170731707316,97.49277108433736,56.98329113924054,1.2429383886255925,1.864,0.908148148148148,2.564117647058824,925.0,103.0,664.0,158.0,904.0,82.0,664.0,158.0,21.008534950469624,0.4917247596373128,18.013478601225582,2.5033315896067263,6.707432688661358
ecodriver044,33901A7E-5D50-4A4C-BB41-C531062FD5E9,39.44333918385257,39.09932605600381,0.0,43.65750000000001,1.9550442477876104,1.88697247706422,0.0,0.0,252.0,236.0,0.0,16.0,212.0,196.0,0.0,16.0,2.138694560289374,1.9579820802423824,0.0,0.1807124800469916,9.692982456140353
ecodriver044,33B2AC97-C800-4A6F-9694-A858C4C429D2,37.12450525300171,37.676447453255946,0.0,34.403391608391615,1.610166759030682,1.5442971014492757,0.0,1.9418181818181823,2070.0,1678.0,0.0,392.0,1696.0,1410.0,0.0,286.0,17.461853610250717,14.719274283055888,0.0,2.742579327194842,5.972763745267559
ecodriver044,384FA090-A7A7-4ED7-A4DA-989CE2CBACDA,48.72187866927612,37.2059566787006,93.83437500000004,38.333070866141895,1.4334233518665611,1.5280048367593717,0.8751111111111123,1.881111111111112,3341.0,2122.0,512.0,707.0,2555.0,1662.0,512.0,381.0,34.76109220008665,17.25066938250878,13.354728283907782,4.155694533670046,5.289636746063328
ecodriver044,38E54AC6-232E-45F0-9CB0-EEAF1A3BD4BB,37.82682597821695,39.20138313624063,0.0,31.67725490196066,1.6303886925795057,1.5686830680173662,0.0,1.9002531645569616,2043.0,1640.0,0.0,403.0,1675.0,1369.0,0.0,306.0,17.554550686559935,14.828822248190768,0.0,2.7257284383691567,6.057361807629459
ecodriver044,391DEBA5-5157-49CD-9D46-BB72EA30C47B,103.4587992495308,30.085360824742008,120.7664981949457,50.81043478260856,1.0144483985765134,1.138666666666667,0.8337414965986404,1.989473684210527,1066.0,97.0,831.0,138.0,1066.0,97.0,831.0,138.0,30.568549537906044,0.8011477015178753,27.838941850474683,1.9284599859135108,4.462330972311655
ecodriver044,3EFE23D4-C247-4570-9E2F-429CD721910C,89.29483819030762,26.30307692307728,90.36680809077464,47.71692307692338,0.6247795823665898,1.3499999999999994,0.594117647058824,2.5784615384615384,6416.0,244.0,6081.0,91.0,6211.0,52.0,6081.0,78.0,153.432317312988,0.3656473932959038,152.0695344397135,0.9971354799787818,4.650460613380273
ecodriver044,405C2E69-2B5A-4659-954F-312422656DB3,23.24677966101697,23.24677966101697,0.0,0.0,2.310731707317074,2.310731707317074,0.0,0.0,208.0,208.0,0.0,0.0,177.0,177.0,0.0,0.0,1.1523283460341551,1.1523283460341551,0.0,0.0,10.181531176006317
ecodriver044,49E2F3CB-3808-4322-927C-B0EF7CDEE73E,38.26105560657744,38.76179428330233,0.0,35.835491661874634,1.7755542120112862,1.772177370503551,0.0,1.7939949324324322,2153.0,1811.0,0.0,342.0,1648.0,1366.0,0.0,282.0,17.497564413109913,14.704366041331896,0.0,2.7931983717780047,6.597379123361952
ecodriver044,4AAD6F62-A408-4912-B906-59B6530ABD61,102.3804417549168,65.90666666666647,106.29712598425198,55.17740585774051,0.891586037966932,0.0,0.7751523178807948,2.3209756097560983,3309.0,18.0,3048.0,243.0,3305.0,18.0,3048.0,239.0,93.2104087820007,0.3053626735179578,89.2525545721918,3.652491536290978,5.342435494219987
ecodriver044,4C7B3B4B-DDDF-46E8-9365-5709D811C9ED,34.215854545454576,34.20830769230773,0.0,34.34666666666664,1.4514705882352943,1.4662886597938147,0.0,1.1640000000000006,929.0,831.0,0.0,98.0,825.0,780.0,0.0,45.0,7.913399181081618,7.479127512209682,0.0,0.4342716688719389,7.256571640133284
ecodriver044,501E9903-AFBE-45C3-9AB8-2521A6D88F41,106.3601886792451,26.083636363636035,109.45100642398268,61.1621052631577,0.809891540130152,0.0,0.7512217194570137,2.302641509433964,2972.0,33.0,2802.0,137.0,2968.0,33.0,2802.0,133.0,87.31851332907513,0.2263653999810968,84.83166966020401,2.260478268890002,5.218931173723747
ecodriver044,551DFCC8-4D1E-480B-BA2A-E77823450D37,38.37462068965529,26.871853211009288,0.0,57.66387692307704,1.395211267605634,1.3127272727272727,0.0,1.52962962962963,1386.0,954.0,0.0,432.0,870.0,545.0,0.0,325.0,9.63209979010098,4.382012646864852,0.0,5.250087143236123,6.278681685440133
ecodriver044,57AC5F91-6C6C-4658-B98E-370DA2FE44E0,35.06127641589179,31.55027027027026,0.0,43.72175824175822,1.8978034682080929,1.7784130829800124,0.0,2.22742474916388,695.0,546.0,0.0,149.0,364.0,259.0,0.0,105.0,3.6670120526015095,2.3841302224980034,0.0,1.2828818301035076,8.508997429305913
ecodriver044,5B313BEA-36C5-44AD-81FE-F62B26CA0AE8,23.12687116564418,23.12687116564418,0.0,0.0,2.4538461538461545,2.4538461538461545,0.0,0.0,178.0,178.0,0.0,0.0,163.0,163.0,0.0,0.0,1.0331228187116663,1.0331228187116663,0.0,0.0,10.0
ecodriver044,5BCCDE09-74B7-40CC-ABCA-9D7EEDFD6F37,33.42483870967743,33.42483870967743,0.0,0.0,1.9534426229508208,1.9534426229508208,0.0,0.0,142.0,142.0,0.0,0.0,124.0,124.0,0.0,0.0,1.1023894983360234,1.1023894983360234,0.0,0.0,9.163987138263666
ecodriver044,5E7615B0-FF4D-4C44-A016-3BB00329A572,52.06186764705885,40.610653923541285,91.25388679245286,41.76100278551533,1.468324873096447,1.626625163826999,0.6671428571428575,1.954041916167665,2750.0,1644.0,530.0,576.0,2380.0,1491.0,530.0,359.0,34.32241609786529,16.791829979000802,13.358216319567436,4.172369799297162,5.017529743088683
ecodriver044,615D189D-3359-4E26-810F-DEC27FDE57D7,52.133828282828354,41.69083606557388,88.57098901098902,39.54872131147547,1.7249895470383276,1.955255172413793,0.9053281853281854,2.001512195121951,2705.0,1664.0,546.0,495.0,2376.0,1464.0,546.0,366.0,34.37348357383576,17.01948414371998,13.37125200853322,3.9827474215826384,5.548061192273472
ecodriver044,673C84E9-C46B-4393-B54E-98F194DD6DA4,43.13932203389829,27.81657777777778,0.0,64.89085173501573,1.4276963350785343,1.7078070175438598,0.0,1.012987012987013,1022.0,705.0,0.0,317.0,767.0,450.0,0.0,317.0,9.321546350197648,3.6521277597617456,0.0,5.6694185904359085,7.171853856562922
ecodriver044,69475396-8665-4971-84BD-283B1CF44B7D,34.61359999999999,34.61359999999999,0.0,0.0,2.011267605633803,2.011267605633803,0.0,0.0,305.0,305.0,0.0,0.0,300.0,300.0,0.0,0.0,2.912344733006656,2.912344733006656,0.0,0.0,6.283967391304348
ecodriver044,6F48F280-C747-45A3-972D-3A69EEB973C8,85.62678733031655,20.817721518987128,101.0353124999998,56.890181818181645,1.0811428571428572,1.613793103448275,0.8266242038216559,1.918441558441559,902.0,92.0,640.0,170.0,884.0,79.0,640.0,165.0,21.04517612697351,0.4652353677138513,17.981575210642447,2.5983655486172124,6.402624794937896
ecodriver044,7B0E89AF-6F7C-4AB8-A5BD-F7824F60FCF3,45.595456928764136,47.891049960967976,0.0,39.931274570652185,1.204404135338346,1.1169422150882826,0.0,1.4110619469026553,3680.0,2451.0,0.0,1229.0,3086.0,2196.0,0.0,890.0,39.30320541708508,29.409659658738697,0.0,9.893545758346326,5.46171740669566
ecodriver044,7CF48427-D1E1-4989-BB06-42B83C72C949,45.20538461538461,45.20538461538461,0.0,0.0,1.7873684210526315,1.7873684210526315,0.0,0.0,156.0,156.0,0.0,0.0,156.0,156.0,0.0,0.0,1.923925045650408,1.923925045650408,0.0,0.0,5.782312925170068
ecodriver044,81EBB37E-60B3-4BAA-9456-B97CC779FA6C,53.83015440931373,40.12287978863904,111.51242494226304,41.8312641676502,1.6633080234833657,1.749586776859504,1.067567567567567,2.1368862973760936,2713.0,1578.0,433.0,702.0,2299.0,1514.0,433.0,352.0,34.4591707600696,16.978535866169988,13.390948826198406,4.089686067701272,5.743960521030584
ecodriver044,8805B207-30F6-4867-A758-DD4B8FC8397C,47.19708222811675,37.44306784660769,0.0,67.40040733197563,1.4849382716049382,1.5256441717791411,0.0,1.4020000000000006,1866.0,1341.0,0.0,525.0,1508.0,1017.0,0.0,491.0,19.72565926946126,10.536349660848884,0.0,9.18930960861234,5.766274976449005
ecodriver044,8A838729-935B-41B6-A6B9-EF66CA6C25A5,37.96911424903724,37.96911424903724,0.0,0.0,1.3744537815126052,1.3744537815126052,0.0,0.0,290.0,290.0,0.0,0.0,228.0,228.0,0.0,0.0,2.239767047143052,2.239767047143052,0.0,0.0,8.464965573106522
ecodriver044,8E264A9E-787C-41DE-B104-046CE2F0DF8E,65.98785184326434,38.14276417424996,84.3068792523976,68.47696969696949,1.0923672178024404,1.4052937301932515,0.6865496299107986,1.5851000000000004,2363.0,850.0,1109.0,404.0,2270.0,765.0,1109.0,396.0,41.46206076569872,8.419762150313742,25.522995851160623,7.519302764224452,4.16533891746711
ecodriver044,936FF19F-FDD3-42FF-84E1-740530660A85,102.7295071312512,37.883253968254174,108.37297428629284,69.59206896551743,0.8879809726120937,1.8895495495495496,0.7945043110432645,1.492903225806452,5582.0,295.0,4939.0,348.0,5539.0,252.0,4939.0,348.0,157.98050013260564,2.619505447409646,148.57953597466752,6.781458710528509,5.267106373667595
ecodriver044,95295A66-ED99-47A9-9417-C0B05380D378,55.69223578003317,43.96845821325663,102.56405172413804,41.20567669172944,1.5993247269116186,1.8030813124108416,0.7292307692307695,1.940721466587818,2681.0,1566.0,464.0,651.0,2230.0,1388.0,464.0,378.0,34.50233294971877,16.974968420585913,13.219413136048214,4.307951393084749,5.783222615247462
ecodriver044,957B3BEF-67AD-4ED4-B626-B7B0CDCE1306,37.69902290723984,38.01352477999075,0.0,36.05348314606744,1.632572145545797,1.5621083455344071,0.0,2.0547368421052625,1977.0,1697.0,0.0,280.0,1664.0,1397.0,0.0,267.0,17.47838466423078,14.79119301998998,0.0,2.6871916442407864,5.92090395480226
ecodriver044,99575143-1BF0-4D75-8793-2A59B9A1786B,36.26233005193392,36.52377253814143,0.0,35.02219825880484,1.6273137697516933,1.6336813186813186,0.0,1.5979746835443038,2242.0,1826.0,0.0,416.0,1746.0,1442.0,0.0,304.0,17.669128709588136,14.738457434940807,0.0,2.9306712746473336,6.074398741290177
